X,Y,Z,Reflectivity
60.675,1.309,0.336,36.0
46.708,0.992,0.006,22.0
37.45,0.783,-0.197,35.0
32.278,0.664,-0.348,1.0
28.306,0.573,-0.458,1.0
22.172,0.442,-0.479,4.0
61.576,1.202,0.377,17.0
47.417,0.91,0.034,26.0
37.927,0.715,-0.177,47.0
32.876,0.609,-0.334,1.0
28.849,0.525,-0.449,2.0
22.294,0.398,-0.468,3.0
74.785,1.307,0.505,11.0
47.843,0.821,0.064,29.0
38.475,0.647,-0.155,49.0
33.497,0.553,-0.319,1.0
29.213,0.473,-0.436,2.0
26.209,0.415,-0.533,1.0
75.255,1.165,0.557,13.0
47.985,0.726,0.096,54.0
38.993,0.578,-0.131,49.0
37.075,0.537,-0.328,1.0
29.603,0.419,-0.422,2.0
26.438,0.366,-0.519,2.0
48.157,0.649,0.389,23.0
48.014,0.631,0.13,66.0
39.588,0.507,-0.105,20.0
37.179,0.464,-0.303,5.0
29.985,0.365,-0.406,2.0
26.776,0.317,-0.506,2.0
48.085,0.552,0.424,98.0
48.021,0.535,0.165,87.0
43.815,0.475,-0.084,9.0
37.402,0.392,-0.277,7.0
30.501,0.31,-0.389,2.0
27.138,0.267,-0.492,1.0
48.07,0.456,0.461,109.0
48.04,0.44,0.202,101.0
0.0,0.0,0.0,0.0
37.813,0.322,-0.25,13.0
31.177,0.255,-0.373,1.0
27.537,0.216,-0.478,1.0
48.11,0.361,0.499,65.0
48.154,0.346,0.242,61.0
0.0,0.0,0.0,0.0
38.301,0.25,-0.222,14.0
32.036,0.198,-0.357,1.0
28.279,0.166,-0.467,1.0
59.298,0.327,0.666,134.0
59.324,0.309,0.348,47.0
47.357,0.231,0.024,29.0
38.784,0.176,-0.191,35.0
33.017,0.139,-0.339,1.0
28.764,0.112,-0.45,2.0
79.468,0.284,0.962,151.0
76.31,0.249,0.514,28.0
47.986,0.141,0.066,14.0
39.439,0.103,-0.159,41.0
33.439,0.076,-0.314,0.0
29.381,0.058,-0.433,2.0
79.468,0.131,1.033,151.0
79.36,0.105,0.607,21.0
0.0,0.0,0.0,0.0
40.565,0.028,-0.127,16.0
38.118,0.014,-0.323,2.0
29.883,0.001,-0.412,2.0
79.46,-0.022,1.108,151.0
79.424,-0.047,0.683,150.0
56.111,-0.051,0.183,16.0
42.52,-0.052,-0.092,18.0
38.602,-0.06,-0.289,3.0
30.444,-0.056,-0.39,1.0
79.461,-0.173,1.185,151.0
79.439,-0.199,0.761,150.0
61.537,-0.173,0.261,12.0
0.0,0.0,0.0,0.0
39.19,-0.135,-0.255,5.0
31.313,-0.117,-0.37,1.0
79.442,-0.323,1.265,159.0
79.46,-0.349,0.842,171.0
76.643,-0.36,0.403,10.0
47.292,-0.237,-0.006,21.0
40.222,-0.214,-0.22,4.0
32.679,-0.184,-0.352,1.0
79.449,-0.472,1.348,164.0
79.452,-0.497,0.925,192.0
76.997,-0.506,0.487,12.0
53.292,-0.366,0.048,4.0
47.196,-0.34,-0.208,6.0
33.923,-0.255,-0.329,1.0
79.439,-0.621,1.433,170.0
79.445,-0.645,1.011,187.0
79.069,-0.666,0.585,56.0
60.866,-0.532,0.121,1.0
50.793,-0.46,-0.167,9.0
38.529,-0.361,-0.331,3.0
79.444,-0.766,1.521,183.0
79.449,-0.791,1.099,185.0
79.456,-0.815,0.677,151.0
60.76,-0.642,0.19,7.0
53.757,-0.585,-0.116,4.0
38.041,-0.426,-0.284,0.0
79.448,-0.912,1.612,153.0
79.438,-0.936,1.19,175.0
80.098,-0.968,0.775,12.0
69.907,-0.865,0.299,2.0
54.416,-0.69,-0.055,1.0
42.117,-0.547,-0.265,3.0
86.942,-1.153,1.865,74.0
183.389,-2.488,2.963,60.0
123.679,-1.714,1.343,13.0
81.681,-1.156,0.445,3.0
0.0,0.0,0.0,0.0
46.077,-0.68,-0.235,0.0
262.058,-3.934,5.932,24.0
0.0,0.0,0.0,0.0
149.086,-2.327,1.797,10.0
91.545,-1.455,0.609,6.0
40.323,-0.653,0.055,27.0
40.341,-0.666,-0.157,31.0
40.257,-0.675,0.96,10.0
40.202,-0.686,0.747,11.0
205.392,-3.566,2.732,25.0
40.24,-0.71,0.318,48.0
40.271,-0.723,0.106,63.0
40.317,-0.736,-0.106,55.0
40.249,-0.744,1.011,55.0
40.187,-0.754,0.797,45.0
40.242,-0.767,0.585,44.0
40.229,-0.778,0.369,51.0
40.315,-0.792,0.157,7.0
56.383,-1.124,-0.077,1.0
40.235,-0.812,1.062,54.0
40.212,-0.823,0.849,55.0
40.233,-0.835,0.637,52.0
40.276,-0.847,0.422,10.0
0.0,0.0,0.0,0.0
56.519,-1.222,-0.003,0.0
40.218,-0.879,1.114,59.0
40.196,-0.889,0.902,54.0
40.292,-0.903,0.691,94.0
40.289,-0.913,0.475,64.0
40.312,-0.926,0.263,126.0
40.305,-0.937,0.051,150.0
40.236,-0.945,1.168,58.0
40.192,-0.955,0.955,55.0
40.194,-0.966,0.743,62.0
40.209,-0.978,0.528,56.0
40.216,-0.989,0.317,37.0
66.59,-1.656,0.175,0.0
40.251,-1.011,1.224,49.0
40.189,-1.02,1.01,57.0
40.197,-1.031,0.799,45.0
40.21,-1.042,0.584,52.0
40.187,-1.053,0.373,48.0
40.189,-1.064,0.161,43.0
40.3,-1.075,1.281,11.0
40.198,-1.084,1.066,46.0
40.261,-1.096,0.856,23.0
0.0,0.0,0.0,0.0
40.237,-1.117,0.429,13.0
40.202,-1.127,0.218,44.0
0.0,0.0,0.0,0.0
40.287,-1.149,1.126,24.0
40.347,-1.161,0.915,32.0
40.375,-1.172,0.7,2.0
154.12,-4.516,1.865,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.319,-1.211,1.184,6.0
40.307,-1.22,0.972,29.0
40.316,-1.231,0.757,25.0
40.344,-1.242,0.546,46.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
175.0,-6.654,2.774,8.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
174.992,-6.88,3.047,66.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
175.066,-7.102,3.324,61.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
263.549,-13.227,8.898,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
227.215,-11.509,11.632,8.0
0.0,0.0,0.0,0.0
211.976,-10.796,8.621,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
92.936,-5.051,6.518,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
164.939,-9.215,9.524,6.0
226.608,-12.679,11.903,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
211.744,-11.979,10.38,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
211.47,-12.044,12.932,10.0
211.538,-12.062,11.83,6.0
211.615,-12.078,10.73,21.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
203.202,-11.691,10.646,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
229.358,-13.282,13.6,8.0
164.828,-9.553,8.913,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
163.33,-9.671,9.913,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
265.196,-15.759,16.525,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
49.34,-2.897,5.44,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
49.307,-2.877,5.505,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.338,-2.898,5.754,1.0
49.364,-2.835,5.377,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.347,-2.876,5.82,2.0
49.309,-2.81,5.434,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
48.505,-2.747,5.67,16.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
48.656,-2.73,5.747,24.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
56.513,-3.147,5.753,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.304,-2.787,5.73,3.0
49.407,-2.73,5.36,3.0
0.0,0.0,0.0,0.0
56.799,-3.122,5.543,1.0
92.314,-5.06,8.512,4.0
47.83,-2.629,5.764,6.0
48.261,-2.646,5.554,4.0
49.359,-2.698,5.412,3.0
0.0,0.0,0.0,0.0
56.62,-3.077,5.59,2.0
0.0,0.0,0.0,0.0
50.824,-2.762,6.183,3.0
48.495,-2.628,5.636,22.0
56.913,-3.075,6.305,11.0
0.0,0.0,0.0,0.0
56.562,-3.038,5.647,1.0
56.899,-3.047,5.374,3.0
50.976,-2.738,6.258,0.0
48.772,-2.611,5.722,22.0
57.161,-3.05,6.395,6.0
55.348,-2.945,5.886,0.0
0.0,0.0,0.0,0.0
90.552,-4.788,8.649,7.0
50.955,-2.701,6.311,1.0
0.0,0.0,0.0,0.0
50.206,-2.645,5.67,6.0
49.424,-2.594,5.308,4.0
0.0,0.0,0.0,0.0
56.594,-2.952,5.464,6.0
0.0,0.0,0.0,0.0
47.706,-2.486,5.698,7.0
48.309,-2.509,5.506,11.0
56.931,-2.947,6.173,4.0
92.573,-4.777,9.534,2.0
0.0,0.0,0.0,0.0
46.457,-2.396,5.849,1.0
48.963,-2.516,5.897,4.0
48.524,-2.484,5.578,17.0
49.982,-2.55,5.468,0.0
55.203,-2.807,5.738,3.0
63.706,-3.228,6.275,2.0
46.45,-2.359,5.894,3.0
62.915,-3.184,7.637,3.0
48.877,-2.464,5.665,14.0
54.803,-2.754,6.047,6.0
57.244,-2.866,6.004,3.0
92.705,-4.625,9.218,12.0
48.673,-2.434,6.221,8.0
51.039,-2.542,6.243,5.0
0.0,0.0,0.0,0.0
50.156,-2.48,5.579,5.0
54.877,-2.703,5.804,6.0
55.009,-2.699,5.518,2.0
48.54,-2.387,6.247,23.0
50.619,-2.48,6.236,1.0
47.615,-2.323,5.604,4.0
48.375,-2.351,5.423,9.0
49.522,-2.398,5.28,5.0
55.123,-2.659,5.576,3.0
47.936,-2.316,6.211,12.0
46.68,-2.247,5.79,4.0
49.591,-2.377,5.878,6.0
48.327,-2.307,5.458,16.0
49.502,-2.354,5.319,5.0
55.059,-2.608,5.614,4.0
47.75,-2.266,6.226,23.0
46.719,-2.208,5.832,2.0
49.388,-2.324,5.893,6.0
50.848,-2.383,5.782,11.0
55.097,-2.571,5.963,11.0
55.058,-2.559,5.657,18.0
47.512,-2.212,6.231,6.0
48.627,-2.254,6.108,17.0
48.957,-2.26,5.879,4.0
48.783,-2.242,5.584,9.0
40.623,-1.859,4.426,32.0
53.459,-2.435,5.532,3.0
47.907,-2.186,6.318,2.0
48.424,-2.2,6.118,22.0
46.035,-2.082,5.561,3.0
48.746,-2.195,5.614,7.0
40.526,-1.817,4.444,39.0
55.242,-2.466,5.753,1.0
50.005,-2.235,6.629,0.0
48.201,-2.144,6.122,20.0
46.247,-2.048,5.618,8.0
53.036,-2.338,6.143,13.0
40.554,-1.779,4.473,51.0
55.218,-2.412,5.787,4.0
42.245,-1.848,5.628,2.0
57.026,-2.483,7.28,6.0
40.284,-1.745,4.919,14.0
57.338,-2.472,6.678,6.0
40.529,-1.739,4.496,45.0
53.27,-2.275,5.615,2.0
42.305,-1.808,5.662,42.0
0.0,0.0,0.0,0.0
40.339,-1.707,4.95,42.0
57.434,-2.419,6.722,5.0
40.455,-1.695,4.511,43.0
40.469,-1.687,4.289,38.0
42.291,-1.765,5.684,42.0
49.692,-2.063,6.402,5.0
40.286,-1.664,4.965,46.0
40.465,-1.663,4.758,24.0
40.308,-1.648,4.516,71.0
40.394,-1.643,4.302,65.0
42.228,-1.719,5.698,51.0
42.063,-1.703,5.44,11.0
40.333,-1.625,4.991,36.0
40.629,-1.628,4.798,20.0
40.413,-1.611,4.547,45.0
40.388,-1.601,4.32,60.0
42.213,-1.674,5.716,37.0
42.067,-1.659,5.461,51.0
40.348,-1.582,5.012,52.0
40.428,-1.577,4.792,60.0
40.224,-1.56,4.544,53.0
40.348,-1.557,4.334,64.0
42.249,-1.63,5.74,49.0
42.13,-1.616,5.487,57.0
40.278,-1.537,5.02,51.0
40.507,-1.537,4.818,49.0
40.489,-1.528,4.59,49.0
40.456,-1.518,4.361,47.0
42.563,-1.597,5.799,29.0
42.203,-1.574,5.513,52.0
40.294,-1.494,5.037,41.0
40.41,-1.49,4.821,49.0
40.246,-1.475,4.577,56.0
40.435,-1.474,4.373,50.0
42.197,-1.538,5.764,53.0
42.308,-1.532,5.541,49.0
43.664,-1.572,5.473,3.0
49.489,-1.771,5.92,10.0
40.261,-1.432,4.591,59.0
40.333,-1.426,4.374,59.0
42.101,-1.487,5.763,61.0
42.259,-1.484,5.547,55.0
40.414,-1.41,5.077,38.0
40.528,-1.405,4.86,54.0
40.295,-1.389,4.606,54.0
40.201,-1.377,4.37,47.0
41.975,-1.436,5.757,61.0
42.203,-1.435,5.55,55.0
42.993,-1.452,5.411,25.0
40.506,-1.36,4.866,48.0
40.478,-1.35,4.636,46.0
40.049,-1.327,4.362,54.0
41.992,-1.39,5.768,59.0
42.009,-1.381,5.533,61.0
40.999,-1.338,5.168,32.0
40.425,-1.311,4.864,63.0
40.02,-1.289,4.59,53.0
39.966,-1.279,4.36,59.0
42.063,-1.344,5.784,31.0
41.938,-1.331,5.53,57.0
40.687,-1.283,5.135,69.0
40.571,-1.27,4.887,49.0
39.587,-1.231,4.546,64.0
39.794,-1.23,4.346,51.0
42.163,-1.3,5.803,57.0
41.962,-1.285,5.538,38.0
40.09,-1.218,5.063,43.0
40.462,-1.221,4.878,59.0
39.531,-1.185,4.543,65.0
39.514,-1.176,4.319,61.0
42.224,-1.253,5.815,56.0
50.89,-1.499,6.719,5.0
40.052,-1.171,5.061,54.0
39.942,-1.16,4.817,54.0
39.615,-1.142,4.554,57.0
39.393,-1.128,4.307,55.0
42.326,-1.207,5.83,58.0
42.105,-1.192,5.56,23.0
40.107,-1.127,5.068,54.0
39.71,-1.107,4.789,52.0
39.566,-1.095,4.548,58.0
39.338,-1.08,4.3,59.0
42.261,-1.157,5.82,56.0
49.057,-1.331,6.477,8.0
39.565,-1.065,4.998,62.0
39.663,-1.06,4.781,56.0
39.501,-1.047,4.539,47.0
39.123,-1.029,4.274,61.0
42.286,-1.108,5.82,61.0
42.096,-1.094,5.554,53.0
39.655,-1.022,5.006,58.0
39.981,-1.022,4.816,53.0
39.479,-1.001,4.532,58.0
39.271,-0.987,4.286,57.0
42.269,-1.057,5.813,35.0
42.136,-1.045,5.554,51.0
39.536,-0.972,4.986,45.0
39.463,-0.962,4.749,57.0
39.475,-0.954,4.526,64.0
39.085,-0.937,4.26,67.0
41.841,-0.997,5.748,65.0
42.057,-0.994,5.537,51.0
39.511,-0.925,4.976,61.0
39.435,-0.915,4.738,58.0
39.346,-0.905,4.504,53.0
39.045,-0.89,4.248,63.0
41.883,-0.949,5.745,52.0
42.053,-0.944,5.527,52.0
39.517,-0.879,4.968,52.0
39.287,-0.866,4.711,60.0
39.352,-0.859,4.495,50.0
39.218,-0.849,4.257,46.0
41.882,-0.9,5.734,51.0
41.895,-0.892,5.495,52.0
39.56,-0.833,4.963,44.0
39.226,-0.818,4.693,59.0
39.263,-0.811,4.474,63.0
39.146,-0.801,4.238,55.0
42.675,-0.866,5.829,22.0
41.802,-0.84,5.47,59.0
39.445,-0.784,4.936,50.0
39.261,-0.773,4.684,49.0
39.277,-0.765,4.462,72.0
39.188,-0.756,4.229,52.0
42.477,-0.812,5.788,19.0
40.017,-0.757,5.222,14.0
39.479,-0.738,4.926,49.0
39.241,-0.726,4.667,63.0
39.301,-0.72,4.45,66.0
39.173,-0.71,4.213,63.0
42.57,-0.763,5.783,48.0
41.999,-0.745,5.464,2.0
39.429,-0.692,4.903,51.0
39.717,-0.689,4.708,52.0
39.24,-0.673,4.427,56.0
39.413,-0.669,4.221,48.0
42.939,-0.72,5.815,18.0
39.935,-0.662,5.178,37.0
39.509,-0.647,4.895,49.0
39.535,-0.639,4.668,59.0
39.319,-0.629,4.417,49.0
39.495,-0.625,4.212,45.0
39.996,-0.624,5.397,64.0
39.937,-0.615,5.158,57.0
39.611,-0.603,4.888,62.0
39.678,-0.596,4.664,62.0
39.244,-0.582,4.389,59.0
39.431,-0.578,4.184,37.0
39.94,-0.577,5.368,54.0
39.99,-0.57,5.143,61.0
40.018,-0.563,4.917,59.0
39.999,-0.555,4.68,56.0
41.962,-0.575,4.669,23.0
39.472,-0.533,4.166,36.0
39.994,-0.531,5.352,34.0
40.034,-0.525,5.126,65.0
40.057,-0.517,4.898,41.0
39.971,-0.509,4.653,60.0
39.381,-0.495,4.358,60.0
39.387,-0.487,4.134,54.0
40.072,-0.487,5.337,51.0
40.007,-0.479,5.097,39.0
40.014,-0.472,4.867,32.0
39.969,-0.464,4.627,50.0
39.555,-0.452,4.352,61.0
39.52,-0.445,4.122,43.0
40.004,-0.441,5.301,56.0
39.991,-0.434,5.068,56.0
40.085,-0.428,4.848,24.0
40.223,-0.422,4.629,42.0
39.867,-0.411,4.359,66.0
39.579,-0.402,4.1,39.0
40.022,-0.396,5.275,56.0
39.837,-0.387,5.02,41.0
40.154,-0.383,4.828,26.0
40.499,-0.38,4.632,32.0
40.159,-0.37,4.362,47.0
39.441,-0.357,4.057,67.0
40.14,-0.353,5.261,30.0
39.63,-0.342,4.964,61.0
40.228,-0.34,4.806,32.0
40.453,-0.335,4.595,59.0
40.746,-0.331,4.394,30.0
39.555,-0.315,4.038,56.0
42.452,-0.327,5.53,19.0
39.61,-0.298,4.929,61.0
39.911,-0.294,4.736,44.0
40.439,-0.291,4.561,55.0
40.096,-0.282,4.291,38.0
39.695,-0.273,4.019,54.0
39.681,-0.262,5.135,64.0
39.688,-0.256,4.906,45.0
39.695,-0.25,4.676,50.0
40.23,-0.247,4.503,57.0
39.914,-0.238,4.237,51.0
39.538,-0.23,3.969,63.0
39.703,-0.22,5.103,49.0
39.564,-0.213,4.855,56.0
39.562,-0.207,4.625,62.0
39.907,-0.202,4.43,58.0
39.903,-0.196,4.199,73.0
47.381,-0.225,4.713,4.0
39.7,-0.178,5.065,72.0
39.623,-0.171,4.824,63.0
39.909,-0.166,4.627,39.0
39.853,-0.16,4.386,63.0
40.255,-0.155,4.198,57.0
39.963,-0.148,3.937,55.0
39.663,-0.136,5.021,62.0
39.655,-0.13,4.79,39.0
39.916,-0.125,4.589,57.0
40.463,-0.121,4.413,47.0
40.272,-0.114,4.16,63.0
39.972,-0.107,3.898,61.0
39.739,-0.096,4.991,60.0
39.794,-0.09,4.766,43.0
40.159,-0.085,4.576,35.0
41.0,-0.081,4.43,43.0
40.855,-0.075,4.177,37.0
0.0,0.0,0.0,0.0
39.636,-0.055,4.936,55.0
40.059,-0.05,4.755,39.0
40.462,-0.045,4.567,33.0
41.153,-0.04,4.402,50.0
40.678,-0.034,4.116,51.0
40.803,-0.029,3.892,17.0
39.429,-0.016,4.866,67.0
39.798,-0.011,4.68,46.0
40.164,-0.005,4.489,50.0
40.372,0.0,4.274,50.0
40.445,0.004,4.047,46.0
0.0,0.0,0.0,0.0
54.604,0.029,6.677,16.0
39.68,0.026,4.62,37.0
40.103,0.032,4.436,53.0
40.072,0.037,4.196,48.0
40.211,0.043,3.977,60.0
54.711,0.065,5.095,9.0
43.983,0.065,5.326,4.0
39.761,0.064,4.583,58.0
40.094,0.07,4.387,54.0
39.979,0.075,4.138,61.0
40.112,0.08,3.919,72.0
54.673,0.116,5.025,18.0
43.803,0.106,5.251,18.0
39.768,0.101,4.535,54.0
40.328,0.107,4.364,42.0
40.076,0.111,4.099,67.0
59.203,0.172,5.712,10.0
47.693,0.144,4.325,12.0
44.119,0.146,5.233,3.0
40.216,0.138,4.535,39.0
40.51,0.144,4.332,43.0
40.157,0.147,4.057,74.0
47.666,0.18,4.538,51.0
54.726,0.213,4.893,7.0
